"LV_TRG#2 Time";"LV_TRG#2 ValueY";"LV_ACT#2 Time";"LV_ACT#2 ValueY";"STP_POS#2 Time";"STP_POS#2 ValueY";"Tnd_w2 Time";"Tnd_w2 ValueY";"CST_SPD#2 Time";"CST_SPD#2 ValueY";"Auto_SPD_SET2 Time";"Auto_SPD_SET2 ValueY";"CURRENT2 Time";"CURRENT2 ValueY";"sensor_fail Time";"sensor_fail ValueY"
2021/4/10 22:51:29;80;2021/4/10 22:51:29;0.149486437439919;2021/4/10 22:51:29;0;2021/4/10 22:51:29;0;2021/4/10 22:51:29;0;;;2021/4/10 22:51:29;0;;
2021/4/10 22:51:29;80;2021/4/10 22:51:29;0.124373190104961;2021/4/10 22:51:29;0;2021/4/10 22:51:29;0;2021/4/10 22:51:29;0;;;2021/4/10 22:51:29;0;;
2021/4/10 22:51:30;80;2021/4/10 22:51:30;0.116530679166317;2021/4/10 22:51:30;0;2021/4/10 22:51:30;0;2021/4/10 22:51:30;0;;;2021/4/10 22:51:30;0;;
2021/4/10 22:51:30;80;2021/4/10 22:51:30;0.160302519798279;2021/4/10 22:51:30;0;2021/4/10 22:51:30;0;2021/4/10 22:51:30;0;;;2021/4/10 22:51:30;0;;
2021/4/10 22:51:31;80;2021/4/10 22:51:31;0.138730600476265;2021/4/10 22:51:31;0;2021/4/10 22:51:31;0;2021/4/10 22:51:31;0;;;2021/4/10 22:51:31;0;;
2021/4/10 22:51:31;80;2021/4/10 22:51:31;0.155134081840515;2021/4/10 22:51:31;0;2021/4/10 22:51:31;0;2021/4/10 22:51:31;0;;;2021/4/10 22:51:31;0;;
2021/4/10 22:51:32;80;2021/4/10 22:51:32;0.139808371663094;2021/4/10 22:51:32;0;2021/4/10 22:51:32;0;2021/4/10 22:51:32;0;;;2021/4/10 22:51:32;0;;
2021/4/10 22:51:32;80;2021/4/10 22:51:32;0.14188089966774;2021/4/10 22:51:32;0;2021/4/10 22:51:32;0;2021/4/10 22:51:32;0;;;2021/4/10 22:51:32;0;;
2021/4/10 22:51:33;80;2021/4/10 22:51:33;0.137186914682388;2021/4/10 22:51:33;0;2021/4/10 22:51:33;0;2021/4/10 22:51:33;0;;;2021/4/10 22:51:33;0;;
2021/4/10 22:51:33;80;2021/4/10 22:51:33;0.139946222305298;2021/4/10 22:51:33;0;2021/4/10 22:51:33;0;2021/4/10 22:51:33;0;;;2021/4/10 22:51:33;0;;
2021/4/10 22:51:34;80;2021/4/10 22:51:34;0.142986938357353;2021/4/10 22:51:34;0;2021/4/10 22:51:34;0;2021/4/10 22:51:34;0;;;2021/4/10 22:51:34;0;;
2021/4/10 22:51:34;80;2021/4/10 22:51:34;0.130232349038124;2021/4/10 22:51:34;0;2021/4/10 22:51:34;0;2021/4/10 22:51:34;0;;;2021/4/10 22:51:34;0;;
2021/4/10 22:51:35;80;2021/4/10 22:51:35;0.159780487418175;2021/4/10 22:51:35;0;2021/4/10 22:51:35;0;2021/4/10 22:51:35;0;;;2021/4/10 22:51:35;0;;
2021/4/10 22:51:35;80;2021/4/10 22:51:35;0.135240659117699;2021/4/10 22:51:35;0;2021/4/10 22:51:35;0;2021/4/10 22:51:35;0;;;2021/4/10 22:51:35;0;;
2021/4/10 22:51:36;80;2021/4/10 22:51:36;0.160287007689476;2021/4/10 22:51:36;0;2021/4/10 22:51:36;0;2021/4/10 22:51:36;0;;;2021/4/10 22:51:36;0;;
2021/4/10 22:51:36;80;2021/4/10 22:51:36;0.163985341787338;2021/4/10 22:51:36;0;2021/4/10 22:51:36;0;2021/4/10 22:51:36;0;;;2021/4/10 22:51:36;0;;
2021/4/10 22:51:37;80;2021/4/10 22:51:37;0.160682424902916;2021/4/10 22:51:37;0;2021/4/10 22:51:37;0;2021/4/10 22:51:37;0;;;2021/4/10 22:51:37;0;;
2021/4/10 22:51:37;80;2021/4/10 22:51:37;0.135208308696747;2021/4/10 22:51:37;0;2021/4/10 22:51:37;0;2021/4/10 22:51:37;0;;;2021/4/10 22:51:37;0;;
2021/4/10 22:51:38;80;2021/4/10 22:51:38;0.177996471524239;2021/4/10 22:51:38;0;2021/4/10 22:51:38;4.88319396972656E-02;2021/4/10 22:51:38;0;;;2021/4/10 22:51:38;0;;
2021/4/10 22:51:38;80;2021/4/10 22:51:38;0.150231778621674;2021/4/10 22:51:38;0;2021/4/10 22:51:38;4.88319396972656E-02;2021/4/10 22:51:38;0;;;2021/4/10 22:51:38;0;;
2021/4/10 22:51:39;80;2021/4/10 22:51:39;0.140747889876366;2021/4/10 22:51:39;0;2021/4/10 22:51:39;4.88319396972656E-02;2021/4/10 22:51:39;0;;;2021/4/10 22:51:39;0;;
2021/4/10 22:51:39;80;2021/4/10 22:51:39;0.143586233258247;2021/4/10 22:51:39;0;2021/4/10 22:51:39;4.88319396972656E-02;2021/4/10 22:51:39;0;;;2021/4/10 22:51:39;0;;
2021/4/10 22:51:40;80;2021/4/10 22:51:40;0.13717882335186;2021/4/10 22:51:40;0;2021/4/10 22:51:40;4.88319396972656E-02;2021/4/10 22:51:40;0;;;2021/4/10 22:51:40;0;;
2021/4/10 22:51:40;80;2021/4/10 22:51:40;0.141084536910057;2021/4/10 22:51:40;0;2021/4/10 22:51:40;4.88319396972656E-02;2021/4/10 22:51:40;0;;;2021/4/10 22:51:40;0;;
2021/4/10 22:51:41;80;2021/4/10 22:51:41;0.146922901272774;2021/4/10 22:51:41;0;2021/4/10 22:51:41;4.88319396972656E-02;2021/4/10 22:51:41;0;;;2021/4/10 22:51:41;0;;
2021/4/10 22:51:41;80;2021/4/10 22:51:41;0.137037336826324;2021/4/10 22:51:41;0;2021/4/10 22:51:41;4.88319396972656E-02;2021/4/10 22:51:41;0;;;2021/4/10 22:51:41;0;;
2021/4/10 22:51:42;80;2021/4/10 22:51:42;0.143840029835701;2021/4/10 22:51:42;0;2021/4/10 22:51:42;4.88319396972656E-02;2021/4/10 22:51:42;0;;;2021/4/10 22:51:42;0;;
2021/4/10 22:51:42;80;2021/4/10 22:51:42;0.153323382139206;2021/4/10 22:51:42;0;2021/4/10 22:51:42;4.88319396972656E-02;2021/4/10 22:51:42;0;;;2021/4/10 22:51:42;0;;
2021/4/10 22:51:43;80;2021/4/10 22:51:43;0.139712572097778;2021/4/10 22:51:43;0;2021/4/10 22:51:43;4.88319396972656E-02;2021/4/10 22:51:43;0;;;2021/4/10 22:51:43;0;;
2021/4/10 22:51:43;80;2021/4/10 22:51:43;0.158240288496017;2021/4/10 22:51:43;0;2021/4/10 22:51:43;4.88319396972656E-02;2021/4/10 22:51:43;0;;;2021/4/10 22:51:43;0;;
2021/4/10 22:51:44;80;2021/4/10 22:51:44;0.140028312802315;2021/4/10 22:51:44;0;2021/4/10 22:51:44;4.88319396972656E-02;2021/4/10 22:51:44;0;;;2021/4/10 22:51:44;0;;
2021/4/10 22:51:44;80;2021/4/10 22:51:44;0.157856345176697;2021/4/10 22:51:44;0;2021/4/10 22:51:44;4.88319396972656E-02;2021/4/10 22:51:44;0;;;2021/4/10 22:51:44;0;;
2021/4/10 22:51:45;80;2021/4/10 22:51:45;0.126236483454704;2021/4/10 22:51:45;0;2021/4/10 22:51:45;4.88319396972656E-02;2021/4/10 22:51:45;0;;;2021/4/10 22:51:45;0;;
2021/4/10 22:51:45;80;2021/4/10 22:51:45;0.127181187272072;2021/4/10 22:51:45;0;2021/4/10 22:51:45;9.76600646972656E-02;2021/4/10 22:51:45;0;;;2021/4/10 22:51:45;0;;
2021/4/10 22:51:46;80;2021/4/10 22:51:46;0.150011211633682;2021/4/10 22:51:46;0;2021/4/10 22:51:46;9.76600646972656E-02;2021/4/10 22:51:46;0;;;2021/4/10 22:51:46;0;;
2021/4/10 22:51:46;80;2021/4/10 22:51:46;0.162816047668457;2021/4/10 22:51:46;0;2021/4/10 22:51:46;9.76600646972656E-02;2021/4/10 22:51:46;0;;;2021/4/10 22:51:46;0;;
2021/4/10 22:51:47;80;2021/4/10 22:51:47;0.168558910489082;2021/4/10 22:51:47;0;2021/4/10 22:51:47;9.76600646972656E-02;2021/4/10 22:51:47;0;;;2021/4/10 22:51:47;0;;
2021/4/10 22:51:47;80;2021/4/10 22:51:47;0.129519537091255;2021/4/10 22:51:47;0;2021/4/10 22:51:47;9.76600646972656E-02;2021/4/10 22:51:47;0;;;2021/4/10 22:51:47;0;;
2021/4/10 22:51:48;80;2021/4/10 22:51:48;0.149020373821259;2021/4/10 22:51:48;0;2021/4/10 22:51:48;9.76600646972656E-02;2021/4/10 22:51:48;0;;;2021/4/10 22:51:48;0;;
2021/4/10 22:51:48;80;2021/4/10 22:51:48;0.140421077609062;2021/4/10 22:51:48;0;2021/4/10 22:51:48;9.76600646972656E-02;2021/4/10 22:51:48;0;;;2021/4/10 22:51:48;0;;
2021/4/10 22:51:49;80;2021/4/10 22:51:49;0.152659028768539;2021/4/10 22:51:49;0;2021/4/10 22:51:49;5.47417831420898;2021/4/10 22:51:49;0;;;2021/4/10 22:51:49;0;;
2021/4/10 22:51:49;80;2021/4/10 22:51:49;0.166128098964691;2021/4/10 22:51:49;0;2021/4/10 22:51:49;6.22830200195313;2021/4/10 22:51:49;0;;;2021/4/10 22:51:49;0;;
2021/4/10 22:51:50;80;2021/4/10 22:51:50;0.185705855488777;2021/4/10 22:51:50;0;2021/4/10 22:51:50;5.93533325195313;2021/4/10 22:51:50;0;;;2021/4/10 22:51:50;0;;
2021/4/10 22:51:50;80;2021/4/10 22:51:50;0.148414835333824;2021/4/10 22:51:50;0;2021/4/10 22:51:50;5.83767700195313;2021/4/10 22:51:50;0;;;2021/4/10 22:51:50;0;;
2021/4/10 22:51:51;80;2021/4/10 22:51:51;0.131363585591316;2021/4/10 22:51:51;0;2021/4/10 22:51:51;5.88650131225586;2021/4/10 22:51:51;0;;;2021/4/10 22:51:51;0;;
2021/4/10 22:51:51;80;2021/4/10 22:51:51;0.152688711881638;2021/4/10 22:51:51;0;2021/4/10 22:51:51;5.88650131225586;2021/4/10 22:51:51;0;;;2021/4/10 22:51:51;0;;
2021/4/10 22:51:52;80;2021/4/10 22:51:52;0.148999959230423;2021/4/10 22:51:52;0;2021/4/10 22:51:52;5.88650131225586;2021/4/10 22:51:52;0;;;2021/4/10 22:51:52;0;;
2021/4/10 22:51:52;80;2021/4/10 22:51:52;0.143383413553238;2021/4/10 22:51:52;0;2021/4/10 22:51:52;5.64236450195313;2021/4/10 22:51:52;0;;;2021/4/10 22:51:52;0;;
2021/4/10 22:51:53;80;2021/4/10 22:51:53;0.150103777647018;2021/4/10 22:51:53;0;2021/4/10 22:51:53;4.64410018920898;2021/4/10 22:51:53;0;;;2021/4/10 22:51:53;0;;
2021/4/10 22:51:53;80;2021/4/10 22:51:53;0.150168135762215;2021/4/10 22:51:53;0;2021/4/10 22:51:53;4.26975250244141;2021/4/10 22:51:53;0;;;2021/4/10 22:51:53;0;;
2021/4/10 22:51:54;80;2021/4/10 22:51:54;0.148675471544266;2021/4/10 22:51:54;0;2021/4/10 22:51:54;4.28602981567383;2021/4/10 22:51:54;0;;;2021/4/10 22:51:54;0;;
2021/4/10 22:51:54;80;2021/4/10 22:51:54;0.142083182930946;2021/4/10 22:51:54;0;2021/4/10 22:51:54;4.28602981567383;2021/4/10 22:51:54;0;;;2021/4/10 22:51:54;0;;
2021/4/10 22:51:55;80;2021/4/10 22:51:55;0.151667237281799;2021/4/10 22:51:55;0;2021/4/10 22:51:55;4.23719787597656;2021/4/10 22:51:55;0;;;2021/4/10 22:51:55;0;;
2021/4/10 22:51:55;80;2021/4/10 22:51:55;0.160895600914955;2021/4/10 22:51:55;0;2021/4/10 22:51:55;4.23719787597656;2021/4/10 22:51:55;0;;;2021/4/10 22:51:55;0;;
2021/4/10 22:51:56;80;2021/4/10 22:51:56;0.148515418171883;2021/4/10 22:51:56;0;2021/4/10 22:51:56;4.23719787597656;2021/4/10 22:51:56;0;;;2021/4/10 22:51:56;0;;
2021/4/10 22:51:56;80;2021/4/10 22:51:56;0.153888419270515;2021/4/10 22:51:56;0;2021/4/10 22:51:56;4.24262619018555;2021/4/10 22:51:56;0;;;2021/4/10 22:51:56;0;;
2021/4/10 22:51:57;80;2021/4/10 22:51:57;0.146967738866806;2021/4/10 22:51:57;0;2021/4/10 22:51:57;4.23719787597656;2021/4/10 22:51:57;0;;;2021/4/10 22:51:57;0;;
2021/4/10 22:51:57;80;2021/4/10 22:51:57;0.137349337339401;2021/4/10 22:51:57;0;2021/4/10 22:51:57;4.23719787597656;2021/4/10 22:51:57;0;;;2021/4/10 22:51:57;0;;
2021/4/10 22:51:58;80;2021/4/10 22:51:58;0.126131474971771;2021/4/10 22:51:58;0;2021/4/10 22:51:58;4.18836975097656;2021/4/10 22:51:58;0;;;2021/4/10 22:51:58;0;;
2021/4/10 22:51:58;80;2021/4/10 22:51:58;0.156229227781296;2021/4/10 22:51:58;0;2021/4/10 22:51:58;4.19379806518555;2021/4/10 22:51:58;0;;;2021/4/10 22:51:58;0;;
2021/4/10 22:51:59;80;2021/4/10 22:51:59;0.156836703419685;2021/4/10 22:51:59;0;2021/4/10 22:51:59;4.18836975097656;2021/4/10 22:51:59;0;;;2021/4/10 22:51:59;0;;
2021/4/10 22:51:59;80;2021/4/10 22:51:59;0.138250172138214;2021/4/10 22:51:59;0;2021/4/10 22:51:59;4.18836975097656;2021/4/10 22:51:59;0;;;2021/4/10 22:51:59;0;;
2021/4/10 22:52:00;80;2021/4/10 22:52:00;0.135354727506638;2021/4/10 22:52:00;0;2021/4/10 22:52:00;4.2100715637207;2021/4/10 22:52:00;0;;;2021/4/10 22:52:00;0;;
2021/4/10 22:52:00;80;2021/4/10 22:52:00;0.109656609594822;2021/4/10 22:52:00;0;2021/4/10 22:52:00;3.97135543823242;2021/4/10 22:52:00;0;;;2021/4/10 22:52:00;0;;
2021/4/10 22:52:01;80;2021/4/10 22:52:01;0.16359156370163;2021/4/10 22:52:01;0;2021/4/10 22:52:01;4.04188537597656;2021/4/10 22:52:01;0;;;2021/4/10 22:52:01;0;;
2021/4/10 22:52:01;80;2021/4/10 22:52:01;0.139286354184151;2021/4/10 22:52:01;0;2021/4/10 22:52:01;3.99306106567383;2021/4/10 22:52:01;0;;;2021/4/10 22:52:01;0;;
2021/4/10 22:52:02;80;2021/4/10 22:52:02;0.164018601179123;2021/4/10 22:52:02;0;2021/4/10 22:52:02;4.04188537597656;2021/4/10 22:52:02;0;;;2021/4/10 22:52:02;0;;
2021/4/10 22:52:02;80;2021/4/10 22:52:02;0.160996660590172;2021/4/10 22:52:02;0;2021/4/10 22:52:02;4.04188537597656;2021/4/10 22:52:02;0;;;2021/4/10 22:52:02;0;;
2021/4/10 22:52:03;80;2021/4/10 22:52:03;0.139951094985008;2021/4/10 22:52:03;0;2021/4/10 22:52:03;3.69466400146484;2021/4/10 22:52:03;0;;;2021/4/10 22:52:03;0;;
2021/4/10 22:52:03;80;2021/4/10 22:52:03;0.128001734614372;2021/4/10 22:52:03;0;2021/4/10 22:52:03;5.2842903137207;2021/4/10 22:52:03;0;;;2021/4/10 22:52:03;0;;
2021/4/10 22:52:04;80;2021/4/10 22:52:04;0.144043788313866;2021/4/10 22:52:04;0;2021/4/10 22:52:04;4.88824081420898;2021/4/10 22:52:04;0;;;2021/4/10 22:52:04;0;;
2021/4/10 22:52:04;80;2021/4/10 22:52:04;0.158155903220177;2021/4/10 22:52:04;0;2021/4/10 22:52:04;4.88824081420898;2021/4/10 22:52:04;0;;;2021/4/10 22:52:04;0;;
2021/4/10 22:52:05;80;2021/4/10 22:52:05;0.159988790750504;2021/4/10 22:52:05;0;2021/4/10 22:52:05;4.8936653137207;2021/4/10 22:52:05;0;;;2021/4/10 22:52:05;0;;
2021/4/10 22:52:05;80;2021/4/10 22:52:05;0.127494186162949;2021/4/10 22:52:05;0;2021/4/10 22:52:05;4.88824081420898;2021/4/10 22:52:05;0;;;2021/4/10 22:52:05;0;;
2021/4/10 22:52:06;80;2021/4/10 22:52:06;0.110137328505516;2021/4/10 22:52:06;0;2021/4/10 22:52:06;4.833984375;2021/4/10 22:52:06;0;;;2021/4/10 22:52:06;0;;
2021/4/10 22:52:06;80;2021/4/10 22:52:06;0.127711310982704;2021/4/10 22:52:06;0;2021/4/10 22:52:06;4.78516006469727;2021/4/10 22:52:06;0;;;2021/4/10 22:52:06;0;;
2021/4/10 22:52:07;80;2021/4/10 22:52:07;0.129077792167664;2021/4/10 22:52:07;0;2021/4/10 22:52:07;4.78516006469727;2021/4/10 22:52:07;0;;;2021/4/10 22:52:07;0;;
2021/4/10 22:52:07;80;2021/4/10 22:52:07;0.13092215359211;2021/4/10 22:52:07;0;2021/4/10 22:52:07;4.73633193969727;2021/4/10 22:52:07;0;;;2021/4/10 22:52:07;0;;
2021/4/10 22:52:08;80;2021/4/10 22:52:08;0.14821869134903;2021/4/10 22:52:08;0;2021/4/10 22:52:08;4.36740493774414;2021/4/10 22:52:08;0;;;2021/4/10 22:52:08;0;;
2021/4/10 22:52:08;80;2021/4/10 22:52:08;0.15023398399353;2021/4/10 22:52:08;0;2021/4/10 22:52:08;3.71636581420898;2021/4/10 22:52:08;0;;;2021/4/10 22:52:08;0;;
2021/4/10 22:52:09;80;2021/4/10 22:52:09;0.13417349755764;2021/4/10 22:52:09;0;2021/4/10 22:52:09;3.84114837646484;2021/4/10 22:52:09;0;;;2021/4/10 22:52:09;0;;
2021/4/10 22:52:09;80;2021/4/10 22:52:09;0.126006856560707;2021/4/10 22:52:09;0;2021/4/10 22:52:09;3.99306106567383;2021/4/10 22:52:09;0;;;2021/4/10 22:52:09;0;;
2021/4/10 22:52:10;80;2021/4/10 22:52:10;0.13302931189537;2021/4/10 22:52:10;0;2021/4/10 22:52:10;3.79232025146484;2021/4/10 22:52:10;0;;;2021/4/10 22:52:10;0;;
2021/4/10 22:52:10;80;2021/4/10 22:52:10;0.145807176828384;2021/4/10 22:52:10;0;2021/4/10 22:52:10;3.69466400146484;2021/4/10 22:52:10;0;;;2021/4/10 22:52:10;0;;
2021/4/10 22:52:11;80;2021/4/10 22:52:11;0.13073967397213;2021/4/10 22:52:11;0;2021/4/10 22:52:11;4.04188537597656;2021/4/10 22:52:11;0;;;2021/4/10 22:52:11;0;;
2021/4/10 22:52:11;80;2021/4/10 22:52:11;0.135179042816162;2021/4/10 22:52:11;0;2021/4/10 22:52:11;4.09071350097656;2021/4/10 22:52:11;0;;;2021/4/10 22:52:11;0;;
2021/4/10 22:52:12;80;2021/4/10 22:52:12;0.138748124241829;2021/4/10 22:52:12;0;2021/4/10 22:52:12;4.41623687744141;2021/4/10 22:52:12;0;;;2021/4/10 22:52:12;0;;
2021/4/10 22:52:12;80;2021/4/10 22:52:12;0.147225260734558;2021/4/10 22:52:12;0;2021/4/10 22:52:12;4.6875;2021/4/10 22:52:12;0;;;2021/4/10 22:52:12;0;;
2021/4/10 22:52:13;80;2021/4/10 22:52:13;0.155977994203568;2021/4/10 22:52:13;0;2021/4/10 22:52:13;4.833984375;2021/4/10 22:52:13;0;;;2021/4/10 22:52:13;0;;
2021/4/10 22:52:13;80;2021/4/10 22:52:13;0.143414929509163;2021/4/10 22:52:13;0;2021/4/10 22:52:13;5.18120956420898;2021/4/10 22:52:13;0;;;2021/4/10 22:52:13;0;;
2021/4/10 22:52:14;80;2021/4/10 22:52:14;0.151352390646935;2021/4/10 22:52:14;0;2021/4/10 22:52:14;5.1866340637207;2021/4/10 22:52:14;0;;;2021/4/10 22:52:14;0;;
2021/4/10 22:52:14;80;2021/4/10 22:52:14;0.140800833702087;2021/4/10 22:52:14;0;2021/4/10 22:52:14;5.1866340637207;2021/4/10 22:52:14;0;;;2021/4/10 22:52:14;0;;
2021/4/10 22:52:15;80;2021/4/10 22:52:15;0.146431252360344;2021/4/10 22:52:15;0;2021/4/10 22:52:15;5.38737106323242;2021/4/10 22:52:15;0;;;2021/4/10 22:52:15;0;;
2021/4/10 22:52:15;80;2021/4/10 22:52:15;0.141840428113937;2021/4/10 22:52:15;0;2021/4/10 22:52:15;5.36567306518555;2021/4/10 22:52:15;0;;;2021/4/10 22:52:15;0;;
2021/4/10 22:52:16;80;2021/4/10 22:52:16;0.156562611460686;2021/4/10 22:52:16;0;2021/4/10 22:52:16;5.36024475097656;2021/4/10 22:52:16;0;;;2021/4/10 22:52:16;0;;
2021/4/10 22:52:16;80;2021/4/10 22:52:16;0.161838129162788;2021/4/10 22:52:16;0;2021/4/10 22:52:16;5.48503112792969;2021/4/10 22:52:16;0;;;2021/4/10 22:52:16;0;;
2021/4/10 22:52:17;80;2021/4/10 22:52:17;0.160268306732178;2021/4/10 22:52:17;0;2021/4/10 22:52:17;5.46332550048828;2021/4/10 22:52:17;0;;;2021/4/10 22:52:17;0;;
2021/4/10 22:52:17;80;2021/4/10 22:52:17;0.143483355641365;2021/4/10 22:52:17;0;2021/4/10 22:52:17;5.48503112792969;2021/4/10 22:52:17;0;;;2021/4/10 22:52:17;0;;
2021/4/10 22:52:18;80;2021/4/10 22:52:18;0.136664718389511;2021/4/10 22:52:18;0;2021/4/10 22:52:18;5.43619918823242;2021/4/10 22:52:18;0;;;2021/4/10 22:52:18;0;;
2021/4/10 22:52:18;80;2021/4/10 22:52:18;0.144187688827515;2021/4/10 22:52:18;0;2021/4/10 22:52:18;5.2842903137207;2021/4/10 22:52:18;0;;;2021/4/10 22:52:18;0;;
2021/4/10 22:52:19;80;2021/4/10 22:52:19;0.149748727679253;2021/4/10 22:52:19;0;2021/4/10 22:52:19;5.51758193969727;2021/4/10 22:52:19;0;;;2021/4/10 22:52:19;0;;
2021/4/10 22:52:19;80;2021/4/10 22:52:19;0.144134253263474;2021/4/10 22:52:19;0;2021/4/10 22:52:19;5.38737106323242;2021/4/10 22:52:19;0;;;2021/4/10 22:52:19;0;;
2021/4/10 22:52:20;80;2021/4/10 22:52:20;0.1533282995224;2021/4/10 22:52:20;0;2021/4/10 22:52:20;5.43619918823242;2021/4/10 22:52:20;0;;;2021/4/10 22:52:20;0;;
2021/4/10 22:52:20;80;2021/4/10 22:52:20;0.142020300030708;2021/4/10 22:52:20;0;2021/4/10 22:52:20;5.38737106323242;2021/4/10 22:52:20;0;;;2021/4/10 22:52:20;0;;
2021/4/10 22:52:21;80;2021/4/10 22:52:21;0.135204896330833;2021/4/10 22:52:21;0;2021/4/10 22:52:21;5.33854675292969;2021/4/10 22:52:21;0;;;2021/4/10 22:52:21;0;;
2021/4/10 22:52:21;80;2021/4/10 22:52:21;0.141480818390846;2021/4/10 22:52:21;0;2021/4/10 22:52:21;5.32226943969727;2021/4/10 22:52:21;0;;;2021/4/10 22:52:21;0;;
2021/4/10 22:52:22;80;2021/4/10 22:52:22;0.148789301514626;2021/4/10 22:52:22;0;2021/4/10 22:52:22;5.38737106323242;2021/4/10 22:52:22;0;;;2021/4/10 22:52:22;0;;
2021/4/10 22:52:22;80;2021/4/10 22:52:22;0.138262331485748;2021/4/10 22:52:22;0;2021/4/10 22:52:22;5.2842903137207;2021/4/10 22:52:22;0;;;2021/4/10 22:52:22;0;;
2021/4/10 22:52:23;80;2021/4/10 22:52:23;0.161667004227638;2021/4/10 22:52:23;0;2021/4/10 22:52:23;5.38737106323242;2021/4/10 22:52:23;0;;;2021/4/10 22:52:23;0;;
2021/4/10 22:52:23;80;2021/4/10 22:52:23;0.149252846837044;2021/4/10 22:52:23;0;2021/4/10 22:52:23;5.2842903137207;2021/4/10 22:52:23;0;;;2021/4/10 22:52:23;0;;
2021/4/10 22:52:24;80;2021/4/10 22:52:24;0.148707509040833;2021/4/10 22:52:24;0;2021/4/10 22:52:24;5.2354621887207;2021/4/10 22:52:24;0;;;2021/4/10 22:52:24;0;;
2021/4/10 22:52:24;80;2021/4/10 22:52:24;0.142392948269844;2021/4/10 22:52:24;0;2021/4/10 22:52:24;5.31684112548828;2021/4/10 22:52:24;0;;;2021/4/10 22:52:24;0;;
2021/4/10 22:52:25;80;2021/4/10 22:52:25;0.155337393283844;2021/4/10 22:52:25;0;2021/4/10 22:52:25;5.34396743774414;2021/4/10 22:52:25;0;;;2021/4/10 22:52:25;0;;
2021/4/10 22:52:25;80;2021/4/10 22:52:25;0.148841217160225;2021/4/10 22:52:25;0;2021/4/10 22:52:25;5.38737106323242;2021/4/10 22:52:25;0;;;2021/4/10 22:52:25;0;;
2021/4/10 22:52:26;80;2021/4/10 22:52:26;0.139079883694649;2021/4/10 22:52:26;0;2021/4/10 22:52:26;5.4307746887207;2021/4/10 22:52:26;0;;;2021/4/10 22:52:26;0;;
2021/4/10 22:52:26;80;2021/4/10 22:52:26;0.127060145139694;2021/4/10 22:52:26;0;2021/4/10 22:52:26;5.58811187744141;2021/4/10 22:52:26;0;;;2021/4/10 22:52:26;0;;
2021/4/10 22:52:27;80;2021/4/10 22:52:27;0.14518378674984;2021/4/10 22:52:27;0;2021/4/10 22:52:27;5.2842903137207;2021/4/10 22:52:27;0;;;2021/4/10 22:52:27;0;;
2021/4/10 22:52:27;80;2021/4/10 22:52:27;0.162548154592514;2021/4/10 22:52:27;0;2021/4/10 22:52:27;5.14323043823242;2021/4/10 22:52:27;0;;;2021/4/10 22:52:27;0;;
2021/4/10 22:52:28;80;2021/4/10 22:52:28;0.159982621669769;2021/4/10 22:52:28;0;2021/4/10 22:52:28;5.03472518920898;2021/4/10 22:52:28;0;;;2021/4/10 22:52:28;0;;
2021/4/10 22:52:28;80;2021/4/10 22:52:28;0.162306591868401;2021/4/10 22:52:28;0;2021/4/10 22:52:28;5.0889778137207;2021/4/10 22:52:28;0;;;2021/4/10 22:52:28;0;;
2021/4/10 22:52:29;80;2021/4/10 22:52:29;0.14816726744175;2021/4/10 22:52:29;0;2021/4/10 22:52:29;5.03472518920898;2021/4/10 22:52:29;0;;;2021/4/10 22:52:29;0;;
2021/4/10 22:52:29;80;2021/4/10 22:52:29;0.145905986428261;2021/4/10 22:52:29;0;2021/4/10 22:52:29;4.8448371887207;2021/4/10 22:52:29;0;;;2021/4/10 22:52:29;0;;
2021/4/10 22:52:30;80;2021/4/10 22:52:30;0.14389356970787;2021/4/10 22:52:30;0;2021/4/10 22:52:30;4.93706893920898;2021/4/10 22:52:30;0;;;2021/4/10 22:52:30;0;;
2021/4/10 22:52:30;80;2021/4/10 22:52:30;0.155610382556915;2021/4/10 22:52:30;0;2021/4/10 22:52:30;4.6983528137207;2021/4/10 22:52:30;0;;;2021/4/10 22:52:30;0;;
2021/4/10 22:52:31;80;2021/4/10 22:52:31;0.14540983736515;2021/4/10 22:52:31;0;2021/4/10 22:52:31;5.03472518920898;2021/4/10 22:52:31;0;;;2021/4/10 22:52:31;0;;
2021/4/10 22:52:31;80;2021/4/10 22:52:31;0.133072227239609;2021/4/10 22:52:31;0;2021/4/10 22:52:31;5.2354621887207;2021/4/10 22:52:31;0;;;2021/4/10 22:52:31;0;;
2021/4/10 22:52:32;80;2021/4/10 22:52:32;0.153803616762161;2021/4/10 22:52:32;0;2021/4/10 22:52:32;5.53385543823242;2021/4/10 22:52:32;0;;;2021/4/10 22:52:32;0;;
2021/4/10 22:52:32;80;2021/4/10 22:52:32;0.143954500555992;2021/4/10 22:52:32;0;2021/4/10 22:52:32;5.58811187744141;2021/4/10 22:52:32;0;;;2021/4/10 22:52:32;0;;
2021/4/10 22:52:33;80;2021/4/10 22:52:33;0.159913584589958;2021/4/10 22:52:33;0;2021/4/10 22:52:33;5.5772590637207;2021/4/10 22:52:33;0;;;2021/4/10 22:52:33;0;;
2021/4/10 22:52:33;80;2021/4/10 22:52:33;0.16454342007637;2021/4/10 22:52:33;0;2021/4/10 22:52:33;5.63693618774414;2021/4/10 22:52:33;0;;;2021/4/10 22:52:33;0;;
