目标液位#1 Time,目标液位#1 ValueY,实际液位#1 ValueY,塞棒位置#1 ValueY,拉速#1 ValueY,中包重量 ValueY,大包2重 ValueY
2022/6/8 13:02,81,81.73924255,19.08200073,0.961922646,57.95898819,162.087677
2022/6/8 13:02,81,81.48402405,19.17100143,0.964356244,58.01324081,162.0370331
2022/6/8 13:02,81,81.16110229,19.22800064,0.946347356,58.01324081,161.9864044
2022/6/8 13:02,81,81.09583282,19.22200012,0.954141438,58.01324081,161.9484253
2022/6/8 13:02,81,80.99350739,19.2310009,0.959696174,58.01324081,161.923111
2022/6/8 13:02,81,80.78450775,19.37100029,0.960590839,58.01324081,161.872467
2022/6/8 13:02,81,80.43545532,19.43300056,0.94858247,58.01324081,161.8218384
2022/6/8 13:02,81,80.49372864,19.3030014,0.949018478,58.01324081,161.7838593
2022/6/8 13:02,81,80.3419342,19.43600082,0.953437805,58.01324081,161.7585297
2022/6/8 13:02,81,80.29452515,19.47100067,0.967100263,58.01324081,161.7332153
2022/6/8 13:02,81,80.49919891,19.32700157,0.946058154,58.01324081,161.6319427
2022/6/8 13:02,81,81.10967255,19.14400101,0.953020215,58.01324081,161.619278
2022/6/8 13:02,81,81.53902435,19.04300117,0.951415062,58.01324081,161.5686493
2022/6/8 13:02,81,81.60743713,19.06700134,0.963359714,58.01324081,161.5306702
2022/6/8 13:02,81,81.45008087,19.23300171,0.956826091,58.01324081,161.4673767
2022/6/8 13:02,81,81.04521942,19.3730011,0.951061249,58.01324081,161.4547119
2022/6/8 13:02,81,81.00141144,19.20200157,0.954511166,58.01324081,161.4293976
2022/6/8 13:02,81,81.23796082,19.13700104,0.967507243,58.01324081,161.3914185
2022/6/8 13:02,81,81.62083435,19.00300026,0.947063327,58.01324081,161.3407898
2022/6/8 13:02,81,81.70014954,19.04100037,0.949068546,58.01324081,161.3028107
2022/6/8 13:02,81,81.72285461,19.00100136,0.954249859,58.01324081,161.2648315
2022/6/8 13:02,81,81.59498596,19.10700035,0.957561135,58.01324081,161.163559
2022/6/8 13:02,81,81.75524902,18.9640007,0.951718152,58.01324081,161.1508942
2022/6/8 13:02,81,81.6852417,19.09700012,0.949261308,58.00238419,161.1002655
2022/6/8 13:02,81,81.55596161,19.06800079,0.953786969,58.05121994,161.0876007
2022/6/8 13:02,81,81.13258362,19.25500107,0.959965348,58.05121994,161.036972
2022/6/8 13:02,81,81.1318512,19.10700035,0.959113419,58.05121994,160.9863281
2022/6/8 13:02,81,81.19799805,19.12600136,0.947340965,58.05121994,160.948349
2022/6/8 13:02,81,81.42636871,19.02000046,0.955543816,58.06206894,160.9230347
2022/6/8 13:02,81,81.16464996,19.20200157,0.961612999,58.06206894,160.8723907
2022/6/8 13:02,81,81.01191711,19.13000107,0.948142529,58.06206894,160.8217621
2022/6/8 13:02,81,80.76421356,19.30900002,0.948888481,58.06206894,160.7711182
2022/6/8 13:02,81,80.90956116,19.14500046,0.945901513,58.06206894,160.733139
2022/6/8 13:02,81,81.13962555,19.07700157,0.959408164,58.06206894,160.657196
2022/6/8 13:02,81,81.42606354,18.99400139,0.962407231,58.06206894,160.6318665
2022/6/8 13:02,81,81.33332062,19.12800026,0.952046871,58.06206894,160.5812378
2022/6/8 13:02,81,81.51261902,19.02200127,0.957116425,58.06206894,160.568573
2022/6/8 13:02,81,81.10391235,19.21700096,0.95811826,58.06206894,160.5052795
2022/6/8 13:02,81,81.06463623,19.09500122,0.960428357,58.06206894,160.4546509
2022/6/8 13:02,81,80.92045593,19.28700066,0.954720795,58.06206894,160.4166718
2022/6/8 13:02,81,81.28045654,18.97400093,0.948192239,58.06206894,160.404007
2022/6/8 13:02,81,81.3637085,19.06400108,0.958614528,58.06206894,160.3533783
2022/6/8 13:02,81,81.32432556,19.05400085,0.962918878,58.06206894,160.2900696
2022/6/8 13:02,81,81.19189453,19.16200066,0.948171318,58.06206894,160.2141266
2022/6/8 13:02,81,81.3555603,18.99200058,0.952014327,58.06206894,160.2141266
2022/6/8 13:02,81,81.02689362,19.2480011,0.950674653,58.05121994,160.1381683
2022/6/8 13:02,81,81.16201019,18.95100021,0.964721978,58.05121994,160.112854
2022/6/8 13:02,81,80.95057678,19.24100113,0.953058362,58.05121994,160.0495453
2022/6/8 13:02,81,81.03338623,19.07500076,0.953465819,58.05121994,160.0495453
2022/6/8 13:02,81,80.93498993,19.18500137,0.950132012,58.06206894,159.9989166
2022/6/8 13:02,81,81.3976593,18.91600037,0.965089917,58.06206894,159.9482727
2022/6/8 13:02,81,81.34310913,19.07700157,0.953123569,58.01324081,159.897644
2022/6/8 13:02,81,81.51316833,19.00800133,0.951452613,58.01324081,159.8849792
2022/6/8 13:02,81,81.31427765,19.09100151,0.957917213,58.01324081,159.8343506
2022/6/8 13:02,81,81.37215424,18.98700142,0.968021691,58.01324081,159.7710571
2022/6/8 13:02,81,80.53636169,19.49500084,0.955254734,58.01324081,159.733078
2022/6/8 13:02,81,80.29911041,19.36900139,0.955850601,58.01324081,159.6950989
2022/6/8 13:02,81,80.42154694,19.23900032,0.952798843,58.01324081,159.6697845
2022/6/8 13:02,81,80.83953094,19.1060009,0.963014483,58.01324081,159.5938263
2022/6/8 13:02,81,81.08785248,19.0700016,0.95415628,58.01324081,159.5811615
2022/6/8 13:02,81,81.47921753,18.94099998,0.952290833,58.01324081,159.5305328
2022/6/8 13:02,81,82.26907349,18.58300018,0.947602749,58.01324081,159.517868
2022/6/8 13:02,81,83.25937653,18.38199997,0.964223564,58.00238419,159.4672241
2022/6/8 13:02,81,83.16664886,18.57100105,0.956472576,58.00238419,159.4165955
2022/6/8 13:02,81,82.19524384,18.98800087,0.948402703,58.00238419,159.3786163
2022/6/8 13:02,81,81.10649109,19.20400047,0.944541812,58.00238419,159.353302
2022/6/8 13:02,81,80.2947998,19.34100151,0.96486932,58.00238419,159.2773438
2022/6/8 13:02,81,80.59454346,19.0320015,0.956408381,58.01324081,159.2140503
2022/6/8 13:02,81,81.43974304,18.81700134,0.951847911,58.01324081,159.2140503
2022/6/8 13:02,81,81.86159515,18.76800156,0.953965843,58.01324081,159.1507568
2022/6/8 13:02,81,81.32398987,19.10400009,0.968449116,58.01324081,159.1127777
2022/6/8 13:02,81,80.34289551,19.40800095,0.957049847,58.01324081,159.0621338
2022/6/8 13:02,81,79.52792358,19.57300186,0.950731933,58.01324081,158.9988403
2022/6/8 13:02,81,79.6496582,19.34400177,0.9539693,58.01324081,158.9861908
2022/6/8 13:02,81,80.1709671,19.18200111,0.955874741,58.01324081,158.9102325
2022/6/8 13:02,81,80.64910889,19.07800102,0.954786122,58.01324081,158.884903
2022/6/8 13:02,81,81.02115631,19.02200127,0.952743709,58.01324081,158.8342743
2022/6/8 13:02,81,81.28887939,18.99300003,0.959263504,58.01324081,158.758316
2022/6/8 13:02,81,80.98286438,19.17300034,0.958848953,58.01324081,158.6950226
2022/6/8 13:02,81,80.52199554,19.28900146,0.956874073,58.01324081,158.6950226
2022/6/8 13:02,81,80.20435333,19.39900017,0.948843122,58.01324081,158.6443939
2022/6/8 13:02,81,80.52718353,19.08200073,0.947155356,58.01324081,158.6317291
2022/6/8 13:02,81,81.49745178,18.84800148,0.960158527,58.01324081,158.5431061
2022/6/8 13:02,81,82.3844986,18.53500175,0.967057586,58.01324081,158.5304565
2022/6/8 13:02,81,82.46855164,18.74500084,0.952309489,58.01324081,158.5177917
2022/6/8 13:02,81,82.11997223,18.83800125,0.951733708,58.01324081,158.4798126
2022/6/8 13:02,81,81.52293396,19.03900146,0.953882813,58.01324081,158.4165192
2022/6/8 13:02,81,81.27550507,19.05400085,0.96831578,58.01324081,158.3658905
2022/6/8 13:02,81,80.79639435,19.20900154,0.945292175,58.01324081,158.3532257
2022/6/8 13:02,81,81.06621552,18.92200089,0.948301911,58.01324081,158.2646179
2022/6/8 13:02,81,81.28118134,18.97100067,0.958450496,58.01324081,158.2266388
2022/6/8 13:02,81,81.2791748,18.9640007,0.959123135,58.01324081,158.2013092
2022/6/8 13:02,81,80.55060577,19.34600067,0.958378434,58.01324081,158.1759949
2022/6/8 13:02,81,80.17540741,19.29000092,0.953812242,58.01324081,158.1253662
2022/6/8 13:02,81,80.08202362,19.23400116,0.951410115,58.01324081,158.0747223
2022/6/8 13:02,81,80.38145447,19.13800049,0.965464115,58.01324081,158.0114288
2022/6/8 13:02,81,80.55413055,19.16000175,0.951601148,58.01324081,157.998764
2022/6/8 13:02,81,80.94801331,19.01100159,0.949105263,58.00238419,157.998764
2022/6/8 13:02,81,81.3366394,18.88300133,0.955592036,58.00238419,157.9101563
2022/6/8 13:02,81,81.61735535,18.86200142,0.963638127,58.00238419,157.8595123
2022/6/8 13:02,81,81.37231445,19.10900116,0.955678761,58.00238419,157.8088837
2022/6/8 13:02,81,81.16264343,19.00800133,0.951243997,58.01324081,157.7962189
2022/6/8 13:02,81,81.02462769,19.0720005,0.957250118,58.01324081,157.7582397
2022/6/8 13:02,81,81.12306213,18.87100029,0.966170788,58.01324081,157.6949463
2022/6/8 13:03,81,81.42310333,18.9070015,0.957650065,58.01324081,157.6822968
2022/6/8 13:03,81,81.63807678,18.85200119,0.952147841,58.01324081,157.6443176
2022/6/8 13:03,81,81.76107025,18.87400055,0.958205521,58.01324081,157.5810242
2022/6/8 13:03,81,81.81112671,18.75200081,0.95629102,58.01324081,157.543045
2022/6/8 13:03,81,81.4824295,18.98800087,0.948760211,58.01324081,157.5177155
2022/6/8 13:03,81,81.30377197,18.90100098,0.953333557,58.01324081,157.4797516
2022/6/8 13:03,81,81.52612305,18.81700134,0.952940762,58.01324081,157.4164429
2022/6/8 13:03,81,81.90592957,18.70300102,0.960482776,58.01324081,157.3658142
2022/6/8 13:03,81,81.86962891,18.7820015,0.955668449,58.01324081,157.3404999
2022/6/8 13:03,81,81.85913849,18.74200058,0.948535919,58.01324081,157.289856
2022/6/8 13:03,81,81.4872818,18.9280014,0.952453792,58.01324081,157.2392273
2022/6/8 13:03,81,81.20922089,18.96700096,0.963353038,58.01324081,157.2012482
2022/6/8 13:03,81,80.74141693,19.0340004,0.958465397,58.01324081,157.163269
2022/6/8 13:03,81,81.12354279,18.84800148,0.95275563,58.01324081,157.1126251
2022/6/8 13:03,81,81.39479065,18.83300018,0.955658138,58.06206894,157.0619965
2022/6/8 13:03,81,81.18716431,19.05700111,0.960747421,58.01324081,157.0113525
2022/6/8 13:03,81,80.75054169,19.05900002,0.966765523,58.06206894,156.9733734
2022/6/8 13:03,81,80.36706543,19.23600006,0.955523133,58.01324081,156.9607239
2022/6/8 13:03,81,80.63121796,18.93600082,0.955345511,58.01324081,156.8974304
2022/6/8 13:03,81,81.01676178,18.90300179,0.95454663,58.00238419,156.8088074
2022/6/8 13:03,81,81.19696045,18.85800171,0.960728467,58.05121994,156.8088074
2022/6/8 13:03,81,81.1031723,19.0150013,0.957197547,58.05121994,156.7581787
2022/6/8 13:03,81,81.16664124,18.90300179,0.958165169,58.05121994,156.6948853
2022/6/8 13:03,81,81.20069122,18.94900131,0.957552552,58.06206894,156.6442413
2022/6/8 13:03,81,80.99039459,19.00699997,0.95725143,58.06206894,156.6062622
2022/6/8 13:03,81,80.81933594,19.08500099,0.953059852,58.06206894,156.5809479
2022/6/8 13:03,81,80.97159576,18.93000031,0.9498564,58.06206894,156.530304
2022/6/8 13:03,81,80.80677795,19.08000183,0.949117959,58.06206894,156.4923248
2022/6/8 13:03,81,80.85118866,18.98600006,0.959769249,58.06206894,156.4670105
2022/6/8 13:03,81,80.81567383,19.06000137,0.948809922,58.06206894,156.4290314
2022/6/8 13:03,81,80.82394409,19.02200127,0.957631886,58.06206894,156.3657379
2022/6/8 13:03,81,81.07062531,18.85400009,0.955011666,58.06206894,156.3151093
2022/6/8 13:03,81,81.45823669,18.77700043,0.967496991,58.06206894,156.2897797
2022/6/8 13:03,81,81.26491547,18.97800064,0.95474565,58.06206894,156.239151
2022/6/8 13:03,81,81.07044983,19.00900078,0.953003705,58.06206894,156.2138367
2022/6/8 13:03,81,80.87231445,19.05400085,0.959243417,58.06206894,156.1758575
2022/6/8 13:03,81,81.29608154,18.80500031,0.969803929,58.06206894,156.1252136
2022/6/8 13:03,81,81.68585205,18.75200081,0.94999665,58.06206894,156.1252136
2022/6/8 13:03,81,81.52222443,18.93100166,0.954477787,58.06206894,156.0492554
2022/6/8 13:03,81,80.93127441,19.07400131,0.954477787,58.06206894,156.0112915
2022/6/8 13:03,81,80.55976105,19.10800171,0.966150284,58.05121994,155.9733124
2022/6/8 13:03,81,80.36279297,19.13199997,0.954973221,58.05121994,155.9479828
2022/6/8 13:03,81,80.85150909,18.9470005,0.953723729,58.05121994,155.8973541
2022/6/8 13:03,81,81.0459671,18.90600014,0.953555465,58.05121994,155.8467102
2022/6/8 13:03,81,80.82702637,18.96900177,0.963089943,58.06206894,155.8087311
2022/6/8 13:03,81,80.81944275,19.00699997,0.953338742,58.06206894,155.7707672
2022/6/8 13:03,81,80.95036316,18.95200157,0.950512886,58.06206894,155.7201233
2022/6/8 13:03,81,81.34069061,18.70600128,0.952406526,58.06206894,155.6821442
2022/6/8 13:03,81,81.41390228,18.89700127,0.971595168,58.06206894,155.6821442
2022/6/8 13:03,81,81.15177155,18.94000053,0.958307564,58.06206894,155.6315155
2022/6/8 13:03,81,80.48499298,19.28600121,0.951397717,58.06206894,155.5935364
2022/6/8 13:03,81,80.65428925,18.98500061,0.955867171,58.06206894,155.4922638
2022/6/8 13:03,81,81.01489258,18.88800049,0.961253643,58.06206894,155.4922638
2022/6/8 13:03,81,81.8531189,18.55600166,0.953953266,58.05121994,155.4289703
2022/6/8 13:03,81,81.93144989,18.6760006,0.942874551,58.05121994,155.3783264
2022/6/8 13:03,81,81.62203217,18.88600159,0.952963829,58.05121994,155.3276978
2022/6/8 13:03,81,81.03195953,19.01200104,0.962845027,58.05121994,155.2897186
2022/6/8 13:03,81,81.03914642,18.93900108,0.954231918,58.05121994,155.264389
2022/6/8 13:03,81,80.90682983,19.02400017,0.950244546,58.05121994,155.2137604
2022/6/8 13:03,81,81.15008545,18.82400131,0.951141834,58.05121994,155.1378021
2022/6/8 13:03,81,81.47324371,18.75900078,0.962524235,58.05121994,155.1124878
2022/6/8 13:03,81,81.76319122,18.74000168,0.957658947,58.05121994,155.0745087
2022/6/8 13:03,81,81.0463562,19.11100006,0.954271197,58.06206894,154.9859009
2022/6/8 13:03,81,80.46189117,19.10100174,0.948180079,58.06206894,154.9605713
2022/6/8 13:03,81,80.460495,19.0320015,0.954472423,58.06206894,154.9225922
2022/6/8 13:03,81,81.04837799,18.8030014,0.950776398,58.06206894,154.9099426
2022/6/8 13:03,81,81.47125244,18.74700165,0.956010938,58.06206894,154.8466492
2022/6/8 13:03,81,81.53543091,18.78100014,0.95008862,58.06206894,154.7960052
2022/6/8 13:03,81,81.22354889,18.92500114,0.958621681,58.06206894,154.7580261
2022/6/8 13:03,81,80.75911713,19.11600113,0.963365376,58.06206894,154.720047
2022/6/8 13:03,81,80.38449097,19.10500145,0.952397168,58.06206894,154.6694183
2022/6/8 13:03,81,80.2999115,19.1230011,0.951638818,58.06206894,154.644104
2022/6/8 13:03,81,80.87436676,18.85800171,0.950815201,58.06206894,154.5934601
2022/6/8 13:03,81,81.21166992,18.81500053,0.953941047,58.06206894,154.5934601
2022/6/8 13:03,81,81.6421814,18.68700027,0.951608658,58.06206894,154.4921875
2022/6/8 13:03,81,81.82300568,18.69300079,0.949576378,58.06206894,154.4415436
2022/6/8 13:03,81,81.76737976,18.7840004,0.9552086,58.06206894,154.4415436
2022/6/8 13:03,81,81.41606903,18.83600044,0.964406669,58.06206894,154.3909149
2022/6/8 13:03,81,81.27729034,18.88900185,0.951047242,58.06206894,154.3782501
2022/6/8 13:03,81,81.16563416,18.97600174,0.952905536,58.06206894,154.2896423
2022/6/8 13:03,81,81.20604706,18.88100052,0.954048514,58.06206894,154.2769775
2022/6/8 13:03,81,81.49990845,18.63199997,0.968360603,58.11089706,154.2389984
2022/6/8 13:03,81,81.60107422,18.77700043,0.951645076,58.11089706,154.2010345
2022/6/8 13:03,81,81.66073608,18.74100113,0.95216924,58.11089706,154.1377258
2022/6/8 13:03,81,81.65190125,18.68600082,0.956314087,58.11089706,154.1124115
2022/6/8 13:03,81,82.04027557,18.45800018,0.965700507,58.11089706,154.0744324
2022/6/8 13:03,81,82.19536591,18.62200165,0.950585961,58.06206894,154.0238037
2022/6/8 13:03,81,81.91251373,18.68400002,0.94708842,58.11089706,153.9731598
2022/6/8 13:03,81,81.10015869,18.98000145,0.952387333,58.11089706,153.9225311
2022/6/8 13:03,81,80.65724182,18.94099998,0.950954616,58.06206894,153.9098663
2022/6/8 13:03,81,80.55729675,18.95200157,0.955622852,58.11089706,153.8592377
2022/6/8 13:03,81,81.0176239,18.74900055,0.951248348,58.11089706,153.8085938
2022/6/8 13:03,81,80.8877182,18.90400124,0.955676734,58.11089706,153.7579498
2022/6/8 13:03,81,80.9420929,18.84300041,0.965019405,58.11089706,153.7453003
2022/6/8 13:03,81,80.4760437,19.07600021,0.953038394,58.11089706,153.6946564
2022/6/8 13:03,81,80.88591766,18.81900024,0.947317779,58.11089706,153.6566772
2022/6/8 13:03,81,80.82342529,18.88800049,0.959854782,58.11089706,153.5680695
2022/6/8 13:03,81,80.78559875,18.91300011,0.965771675,58.11089706,153.5554047
2022/6/8 13:03,81,80.28996277,19.12200165,0.956015766,58.11089706,153.504776
2022/6/8 13:03,81,80.43531036,18.9280014,0.947324455,58.11089706,153.4541321
2022/6/8 13:03,81,80.49629211,18.95800018,0.953886688,58.11089706,153.4035034
2022/6/8 13:03,81,80.79524994,18.89500046,0.945060432,58.11089706,153.3908386
2022/6/8 13:03,81,80.66712189,18.98200035,0.955498874,58.11089706,153.3275452
2022/6/8 13:03,81,80.88358307,18.88500023,0.944580078,58.11089706,153.2769165
2022/6/8 13:03,81,81.02418518,18.81300163,0.960093021,58.11089706,153.2262726
2022/6/8 13:03,81,81.53002167,18.63400078,0.956601918,58.11089706,153.2009583
2022/6/8 13:03,81,81.72144318,18.61800003,0.954431713,58.11089706,153.1503143
2022/6/8 13:03,81,82.04235077,18.5700016,0.94532001,58.11089706,153.0870209
2022/6/8 13:03,81,81.92592621,18.74500084,0.949025035,58.11089706,153.0490417
2022/6/8 13:03,81,81.72663879,18.71300125,0.955452442,58.11089706,153.0237274
2022/6/8 13:03,81,81.23565674,18.82900047,0.961218536,58.11089706,152.9730835
2022/6/8 13:03,81,81.10428619,18.7120018,0.953348517,58.11089706,152.9224548
2022/6/8 13:03,81,80.93248749,18.85300064,0.950503707,58.11089706,152.8718109
2022/6/8 13:03,81,80.94699097,18.85900116,0.947554946,58.11089706,152.8591614
2022/6/8 13:03,81,80.53083801,18.96700096,0.960917294,58.11089706,152.8085175
2022/6/8 13:03,81,80.43634796,19.02700043,0.943403244,58.11089706,152.7705383
2022/6/8 13:03,81,80.68086243,18.8900013,0.94800967,58.11089706,152.7325592
2022/6/8 13:03,81,81.1319809,18.74500084,0.955134571,58.11089706,152.6819305
2022/6/8 13:03,81,81.56266022,18.56400108,0.962185264,58.11089706,152.6439514
2022/6/8 13:03,81,81.57843018,18.7120018,0.94637382,58.11089706,152.5679932
2022/6/8 13:04,81,81.50569916,18.74400139,0.950879455,58.11089706,152.5553436
2022/6/8 13:04,81,81.38742065,18.76600075,0.956110477,58.11089706,152.5046997
2022/6/8 13:04,81,81.19638824,18.84600067,0.961382568,58.11089706,152.4920502
2022/6/8 13:04,81,81.24937439,18.78600121,0.945614934,58.11089706,152.4034271
2022/6/8 13:04,81,81.49953461,18.64900017,0.948688805,58.11089706,152.3527985
2022/6/8 13:04,81,81.47112274,18.70200157,0.952493548,58.11089706,152.3148193
2022/6/8 13:04,81,81.30252075,18.76399994,0.968804836,58.11089706,152.2894897
2022/6/8 13:04,81,81.1914444,18.74300003,0.95848912,58.11089706,152.200882
2022/6/8 13:04,81,81.08233643,18.81100082,0.949308097,58.11089706,152.1755676
2022/6/8 13:04,81,81.19657898,18.6950016,0.949465156,58.11089706,152.0996094
2022/6/8 13:04,81,81.3188324,18.66800117,0.959344566,58.11089706,152.074295
2022/6/8 13:04,81,81.27549744,18.6950016,0.949108005,58.11089706,151.9983368
2022/6/8 13:04,81,80.80669403,18.90600014,0.951396585,58.11089706,151.9476929
2022/6/8 13:04,81,80.64473724,18.86400032,0.947727025,58.11089706,151.9350433
2022/6/8 13:04,81,80.391922,19.01200104,0.962785721,58.11089706,151.8843994
2022/6/8 13:04,81,80.42134857,18.91700172,0.954595089,58.11089706,151.8337708
2022/6/8 13:04,81,80.39125824,18.9980011,0.945515513,58.11089706,151.821106
2022/6/8 13:04,81,80.63446808,18.88400078,0.946565926,58.11089706,151.7704773
2022/6/8 13:04,81,80.40328217,19.02400017,0.958077788,58.11089706,151.7578125
2022/6/8 13:04,81,80.89846039,18.69000053,0.949513793,58.11089706,151.7071686
2022/6/8 13:04,81,81.10661316,18.80700111,0.94629097,58.11089706,151.6565399
2022/6/8 13:04,81,81.39105988,18.68100166,0.951296628,58.11089706,151.6185608
2022/6/8 13:04,81,80.77196503,19.00600052,0.957229257,58.11089706,151.5805817
2022/6/8 13:04,81,80.33944702,19.04800034,0.953143239,58.11089706,151.529953
2022/6/8 13:04,81,79.76118469,19.27200127,0.952337444,58.11089706,151.4919739
2022/6/8 13:04,81,80.17527008,18.94000053,0.951305389,58.11089706,151.4539948
2022/6/8 13:04,81,80.4241333,18.93000031,0.958704829,58.11089706,151.4160156
2022/6/8 13:04,81,81.33927155,18.55000114,0.96096909,58.11089706,151.3653717
2022/6/8 13:04,81,81.73321533,18.63199997,0.953549981,58.11089706,151.3400574
2022/6/8 13:04,81,82.03810883,18.52200127,0.95048511,58.11089706,151.2894287
2022/6/8 13:04,81,81.35816956,18.89800072,0.946910083,58.11089706,151.2387848
2022/6/8 13:04,81,81.19663239,18.74400139,0.956624031,58.11089706,151.0868835
2022/6/8 13:04,81,81.17705536,18.80900002,0.942386806,58.11089706,150.9223022
